version,run_id,unique_run_id,agent,task,task_domain,task_id_x,submission_path,submission_csv_path,log_path,domain_agent_x,task_id_y,json_task_id,timestamp_report,grading_output_path,json_filename,score,gold_threshold,silver_threshold,bronze_threshold,median_threshold,any_medal,gold_medal,silver_medal,bronze_medal,above_median,submission_exists,valid_submission,is_lower_better,created_at,leaderboard_percentile,leaderboard_size,beats_human,human_percentile,domain_agent_y,agent_task,rank
v2,2025-08-23T19-35-14-GMT_run-group_aide,2025-08-23T19-35-14-GMT_run-group_aide_aide_open-problems-cell-cell-communication-ligand-target,aide,manual-open-problems-cell-cell-communication-ligand-target,manual,open-problems-cell-cell-communication-ligand-target,analysis_output/v2/runs/aide/manual-open-problems-cell-cell-communication-ligand-target/2025-08-23T19-35-14-GMT_run-group_aide/submission.jsonl,analysis_output/v2/runs/aide/manual-open-problems-cell-cell-communication-ligand-target/2025-08-23T19-35-14-GMT_run-group_aide/manual/open-problems-cell-cell-communication-ligand-target_748752e5-cfdb-4cce-825f-ba9aef93e938/submission/submission.csv,analysis_output/v2/runs/aide/manual-open-problems-cell-cell-communication-ligand-target/2025-08-23T19-35-14-GMT_run-group_aide/manual/open-problems-cell-cell-communication-ligand-target_748752e5-cfdb-4cce-825f-ba9aef93e938/run.log,manual_aide,open-problems-cell-cell-communication-ligand-target,manual/open-problems-cell-cell-communication-ligand-target,2025-08-24T03-12-46-GMT_individual_reports,analysis_output/v2/grades/aide/manual-open-problems-cell-cell-communication-ligand-target/2025-08-24T03-12-46-GMT_individual_reports/manual_open-problems-cell-cell-communication-ligand-target.json,manual_open-problems-cell-cell-communication-ligand-target.json,0.50452,0.5802,0.5523,0.5234,0.49285,False,False,False,False,True,True,True,False,2025-08-24T03:12:47.069068,50.0,14,,,manual_aide,aide_manual-open-problems-cell-cell-communication-ligand-target,2.0
v2,2025-08-23T19-19-41-GMT_run-group_aide,2025-08-23T19-19-41-GMT_run-group_aide_aide_open-problems-spatially-variable-genes,aide,manual-open-problems-spatially-variable-genes,manual,open-problems-spatially-variable-genes,analysis_output/v2/runs/aide/manual-open-problems-spatially-variable-genes/2025-08-23T19-19-41-GMT_run-group_aide/submission.jsonl,analysis_output/v2/runs/aide/manual-open-problems-spatially-variable-genes/2025-08-23T19-19-41-GMT_run-group_aide/manual/open-problems-spatially-variable-genes_f0c2b7fd-9abd-4e36-be5e-6f722152a9dc/submission/submission.csv,analysis_output/v2/runs/aide/manual-open-problems-spatially-variable-genes/2025-08-23T19-19-41-GMT_run-group_aide/manual/open-problems-spatially-variable-genes_f0c2b7fd-9abd-4e36-be5e-6f722152a9dc/run.log,manual_aide,open-problems-spatially-variable-genes,manual/open-problems-spatially-variable-genes,2025-08-24T03-12-47-GMT_individual_reports,analysis_output/v2/grades/aide/manual-open-problems-spatially-variable-genes/2025-08-24T03-12-47-GMT_individual_reports/manual_open-problems-spatially-variable-genes.json,manual_open-problems-spatially-variable-genes.json,0.64461,0.9324,0.9,0.8533,0.6760999999999999,False,False,False,False,False,True,True,False,2025-08-24T03:12:47.187549,50.0,12,,,manual_aide,aide_manual-open-problems-spatially-variable-genes,1.0
v2,2025-08-24T15-41-29-GMT_run-group_dummy,2025-08-24T15-41-29-GMT_run-group_dummy_dummy_open-problems-label-projection,dummy,manual-open-problems-label-projection,manual,open-problems-label-projection,analysis_output/v2/runs/dummy/manual-open-problems-label-projection/2025-08-24T15-41-29-GMT_run-group_dummy/submission.jsonl,analysis_output/v2/runs/dummy/manual-open-problems-label-projection/2025-08-24T15-41-29-GMT_run-group_dummy/manual/open-problems-label-projection_091f9c6f-672d-4650-9f14-33aa9f921117/submission/submission.csv,analysis_output/v2/runs/dummy/manual-open-problems-label-projection/2025-08-24T15-41-29-GMT_run-group_dummy/manual/open-problems-label-projection_091f9c6f-672d-4650-9f14-33aa9f921117/run.log,manual_dummy,open-problems-label-projection,manual/open-problems-label-projection,2025-08-24T15-43-27-GMT_individual_reports,analysis_output/v2/grades/dummy/manual-open-problems-label-projection/2025-08-24T15-43-27-GMT_individual_reports/manual_open-problems-label-projection.json,manual_open-problems-label-projection.json,0.00459,0.9634,0.9567,0.9544,0.9487,False,False,False,False,False,True,True,False,2025-08-24T15:43:28.463100,0.0,15,,,manual_dummy,dummy_manual-open-problems-label-projection,5.0
v2,2025-08-24T15-44-27-GMT_run-group_dummy,2025-08-24T15-44-27-GMT_run-group_dummy_dummy_open-problems-single-cell-perturbations,dummy,manual-open-problems-single-cell-perturbations,manual,open-problems-single-cell-perturbations,analysis_output/v2/runs/dummy/manual-open-problems-single-cell-perturbations/2025-08-24T15-44-27-GMT_run-group_dummy/submission.jsonl,analysis_output/v2/runs/dummy/manual-open-problems-single-cell-perturbations/2025-08-24T15-44-27-GMT_run-group_dummy/manual/open-problems-single-cell-perturbations_c9bd7bab-4b06-4c71-9ad0-08350f1f4606/submission/submission.csv,analysis_output/v2/runs/dummy/manual-open-problems-single-cell-perturbations/2025-08-24T15-44-27-GMT_run-group_dummy/manual/open-problems-single-cell-perturbations_c9bd7bab-4b06-4c71-9ad0-08350f1f4606/run.log,manual_dummy,open-problems-single-cell-perturbations,manual/open-problems-single-cell-perturbations,2025-08-24T15-45-01-GMT_individual_reports,analysis_output/v2/grades/dummy/manual-open-problems-single-cell-perturbations/2025-08-24T15-45-01-GMT_individual_reports/manual_open-problems-single-cell-perturbations.json,manual_open-problems-single-cell-perturbations.json,0.91793,0.7562,0.7748,0.7921,0.8945,False,False,False,False,False,True,True,True,2025-08-24T15:45:02.949964,20.0,10,,,manual_dummy,dummy_manual-open-problems-single-cell-perturbations,5.0
v2,2025-08-24T15-43-41-GMT_run-group_dummy,2025-08-24T15-43-41-GMT_run-group_dummy_dummy_open-problems-predict-modality,dummy,manual-open-problems-predict-modality,manual,open-problems-predict-modality,analysis_output/v2/runs/dummy/manual-open-problems-predict-modality/2025-08-24T15-43-41-GMT_run-group_dummy/submission.jsonl,analysis_output/v2/runs/dummy/manual-open-problems-predict-modality/2025-08-24T15-43-41-GMT_run-group_dummy/manual/open-problems-predict-modality_c137d96e-f641-491e-8a30-992f382bd2c6/submission/submission.csv,analysis_output/v2/runs/dummy/manual-open-problems-predict-modality/2025-08-24T15-43-41-GMT_run-group_dummy/manual/open-problems-predict-modality_c137d96e-f641-491e-8a30-992f382bd2c6/run.log,manual_dummy,open-problems-predict-modality,manual/open-problems-predict-modality,2025-08-24T15-44-17-GMT_individual_reports,analysis_output/v2/grades/dummy/manual-open-problems-predict-modality/2025-08-24T15-44-17-GMT_individual_reports/manual_open-problems-predict-modality.json,manual_open-problems-predict-modality.json,1.1625,0.7245,0.7245,0.7305,0.7754,False,False,False,False,False,True,True,True,2025-08-24T15:44:17.678261,0.0,5,,,manual_dummy,dummy_manual-open-problems-predict-modality,5.0
v2,2025-08-24T15-45-51-GMT_run-group_dummy,2025-08-24T15-45-51-GMT_run-group_dummy_dummy_open-problems-cell-cell-communication-ligand-target,dummy,manual-open-problems-cell-cell-communication-ligand-target,manual,open-problems-cell-cell-communication-ligand-target,analysis_output/v2/runs/dummy/manual-open-problems-cell-cell-communication-ligand-target/2025-08-24T15-45-51-GMT_run-group_dummy/submission.jsonl,analysis_output/v2/runs/dummy/manual-open-problems-cell-cell-communication-ligand-target/2025-08-24T15-45-51-GMT_run-group_dummy/manual/open-problems-cell-cell-communication-ligand-target_2cfc71bf-27eb-4943-ad95-c66961747960/submission/submission.csv,analysis_output/v2/runs/dummy/manual-open-problems-cell-cell-communication-ligand-target/2025-08-24T15-45-51-GMT_run-group_dummy/manual/open-problems-cell-cell-communication-ligand-target_2cfc71bf-27eb-4943-ad95-c66961747960/run.log,manual_dummy,open-problems-cell-cell-communication-ligand-target,manual/open-problems-cell-cell-communication-ligand-target,2025-08-24T15-46-30-GMT_individual_reports,analysis_output/v2/grades/dummy/manual-open-problems-cell-cell-communication-ligand-target/2025-08-24T15-46-30-GMT_individual_reports/manual_open-problems-cell-cell-communication-ligand-target.json,manual_open-problems-cell-cell-communication-ligand-target.json,0.19164,0.5802,0.5523,0.5234,0.49285,False,False,False,False,False,True,True,False,2025-08-24T15:46:30.305591,0.0,14,,,manual_dummy,dummy_manual-open-problems-cell-cell-communication-ligand-target,5.0
v2,2025-08-24T15-45-13-GMT_run-group_dummy,2025-08-24T15-45-13-GMT_run-group_dummy_dummy_open-problems-spatially-variable-genes,dummy,manual-open-problems-spatially-variable-genes,manual,open-problems-spatially-variable-genes,analysis_output/v2/runs/dummy/manual-open-problems-spatially-variable-genes/2025-08-24T15-45-13-GMT_run-group_dummy/submission.jsonl,analysis_output/v2/runs/dummy/manual-open-problems-spatially-variable-genes/2025-08-24T15-45-13-GMT_run-group_dummy/manual/open-problems-spatially-variable-genes_caacd3d1-3995-4732-b6ed-70745a5207d2/submission/submission.csv,analysis_output/v2/runs/dummy/manual-open-problems-spatially-variable-genes/2025-08-24T15-45-13-GMT_run-group_dummy/manual/open-problems-spatially-variable-genes_caacd3d1-3995-4732-b6ed-70745a5207d2/run.log,manual_dummy,open-problems-spatially-variable-genes,manual/open-problems-spatially-variable-genes,2025-08-24T15-45-45-GMT_individual_reports,analysis_output/v2/grades/dummy/manual-open-problems-spatially-variable-genes/2025-08-24T15-45-45-GMT_individual_reports/manual_open-problems-spatially-variable-genes.json,manual_open-problems-spatially-variable-genes.json,0.03363,0.9324,0.9,0.8533,0.6760999999999999,False,False,False,False,False,True,True,False,2025-08-24T15:45:45.595618,16.7,12,,,manual_dummy,dummy_manual-open-problems-spatially-variable-genes,4.0
v2,2025-08-23T18-28-42-GMT_run-group_mlagentbench,2025-08-23T18-28-42-GMT_run-group_mlagentbench_mlagentbench_open-problems-label-projection,mlagentbench,manual-open-problems-label-projection,manual,open-problems-label-projection,analysis_output/v2/runs/mlagentbench/manual-open-problems-label-projection/2025-08-23T18-28-42-GMT_run-group_mlagentbench/submission.jsonl,analysis_output/v2/runs/mlagentbench/manual-open-problems-label-projection/2025-08-23T18-28-42-GMT_run-group_mlagentbench/manual/open-problems-label-projection_9904cceb-b0d5-4825-a997-8f3fb66edb97/submission/submission.csv,analysis_output/v2/runs/mlagentbench/manual-open-problems-label-projection/2025-08-23T18-28-42-GMT_run-group_mlagentbench/manual/open-problems-label-projection_9904cceb-b0d5-4825-a997-8f3fb66edb97/run.log,manual_mlagentbench,open-problems-label-projection,manual/open-problems-label-projection,2025-08-23T19-23-14-GMT_individual_reports,analysis_output/v2/grades/mlagentbench/manual-open-problems-label-projection/2025-08-23T19-23-14-GMT_individual_reports/manual_open-problems-label-projection.json,manual_open-problems-label-projection.json,0.94579,0.9634,0.9567,0.9544,0.9487,False,False,False,False,False,True,True,False,2025-08-23T19:23:15.173783,46.7,15,,,manual_mlagentbench,mlagentbench_manual-open-problems-label-projection,3.0
v2,2025-08-23T17-44-03-GMT_run-group_mlagentbench,2025-08-23T17-44-03-GMT_run-group_mlagentbench_mlagentbench_open-problems-label-projection,mlagentbench,manual-open-problems-label-projection,manual,open-problems-label-projection,analysis_output/v2/runs/mlagentbench/manual-open-problems-label-projection/2025-08-23T17-44-03-GMT_run-group_mlagentbench/submission.jsonl,analysis_output/v2/runs/mlagentbench/manual-open-problems-label-projection/2025-08-23T17-44-03-GMT_run-group_mlagentbench/manual/open-problems-label-projection_6f05f601-5bb7-4c63-8909-b873b960afc1/submission/submission.csv,analysis_output/v2/runs/mlagentbench/manual-open-problems-label-projection/2025-08-23T17-44-03-GMT_run-group_mlagentbench/manual/open-problems-label-projection_6f05f601-5bb7-4c63-8909-b873b960afc1/run.log,manual_mlagentbench,open-problems-label-projection,manual/open-problems-label-projection,2025-08-23T17-51-57-GMT_individual_reports,analysis_output/v2/grades/mlagentbench/manual-open-problems-label-projection/2025-08-23T17-51-57-GMT_individual_reports/manual_open-problems-label-projection.json,manual_open-problems-label-projection.json,0.95569,0.9634,0.9567,0.9544,0.9487,True,False,False,True,True,True,True,False,2025-08-23T17:51:57.689888,73.3,15,,,manual_mlagentbench,mlagentbench_manual-open-problems-label-projection,3.0
v2,2025-08-23T17-36-33-GMT_run-group_mlagentbench,2025-08-23T17-36-33-GMT_run-group_mlagentbench_mlagentbench_open-problems-label-projection,mlagentbench,manual-open-problems-label-projection,manual,open-problems-label-projection,analysis_output/v2/runs/mlagentbench/manual-open-problems-label-projection/2025-08-23T17-36-33-GMT_run-group_mlagentbench/submission.jsonl,analysis_output/v2/runs/mlagentbench/manual-open-problems-label-projection/2025-08-23T17-36-33-GMT_run-group_mlagentbench/manual/open-problems-label-projection_54fb4b29-d0c6-4ebc-8ddc-ab9b33a38ebc/submission/submission.csv,analysis_output/v2/runs/mlagentbench/manual-open-problems-label-projection/2025-08-23T17-36-33-GMT_run-group_mlagentbench/manual/open-problems-label-projection_54fb4b29-d0c6-4ebc-8ddc-ab9b33a38ebc/run.log,manual_mlagentbench,open-problems-label-projection,manual/open-problems-label-projection,2025-08-23T17-44-30-GMT_individual_reports,analysis_output/v2/grades/mlagentbench/manual-open-problems-label-projection/2025-08-23T17-44-30-GMT_individual_reports/manual_open-problems-label-projection.json,manual_open-problems-label-projection.json,0.95842,0.9634,0.9567,0.9544,0.9487,True,False,True,False,True,True,True,False,2025-08-23T17:44:30.986325,93.3,15,,,manual_mlagentbench,mlagentbench_manual-open-problems-label-projection,3.0
v2,2025-08-23T18-07-12-GMT_run-group_mlagentbench,2025-08-23T18-07-12-GMT_run-group_mlagentbench_mlagentbench_open-problems-label-projection,mlagentbench,manual-open-problems-label-projection,manual,open-problems-label-projection,analysis_output/v2/runs/mlagentbench/manual-open-problems-label-projection/2025-08-23T18-07-12-GMT_run-group_mlagentbench/submission.jsonl,analysis_output/v2/runs/mlagentbench/manual-open-problems-label-projection/2025-08-23T18-07-12-GMT_run-group_mlagentbench/manual/open-problems-label-projection_9a84ee2b-a9df-411d-9217-e54363c827fa/submission/submission.csv,analysis_output/v2/runs/mlagentbench/manual-open-problems-label-projection/2025-08-23T18-07-12-GMT_run-group_mlagentbench/manual/open-problems-label-projection_9a84ee2b-a9df-411d-9217-e54363c827fa/run.log,manual_mlagentbench,open-problems-label-projection,manual/open-problems-label-projection,2025-08-23T18-18-06-GMT_individual_reports,analysis_output/v2/grades/mlagentbench/manual-open-problems-label-projection/2025-08-23T18-18-06-GMT_individual_reports/manual_open-problems-label-projection.json,manual_open-problems-label-projection.json,0.95842,0.9634,0.9567,0.9544,0.9487,True,False,True,False,True,True,True,False,2025-08-23T18:18:06.671723,93.3,15,,,manual_mlagentbench,mlagentbench_manual-open-problems-label-projection,3.0
v2,2025-08-23T18-14-55-GMT_run-group_mlagentbench,2025-08-23T18-14-55-GMT_run-group_mlagentbench_mlagentbench_open-problems-single-cell-perturbations,mlagentbench,manual-open-problems-single-cell-perturbations,manual,open-problems-single-cell-perturbations,analysis_output/v2/runs/mlagentbench/manual-open-problems-single-cell-perturbations/2025-08-23T18-14-55-GMT_run-group_mlagentbench/submission.jsonl,analysis_output/v2/runs/mlagentbench/manual-open-problems-single-cell-perturbations/2025-08-23T18-14-55-GMT_run-group_mlagentbench/manual/open-problems-single-cell-perturbations_4ae197c2-94a6-410d-8171-c2638b6edda6/submission/submission.csv,analysis_output/v2/runs/mlagentbench/manual-open-problems-single-cell-perturbations/2025-08-23T18-14-55-GMT_run-group_mlagentbench/manual/open-problems-single-cell-perturbations_4ae197c2-94a6-410d-8171-c2638b6edda6/run.log,manual_mlagentbench,open-problems-single-cell-perturbations,manual/open-problems-single-cell-perturbations,2025-08-23T23-29-19-GMT_individual_reports,analysis_output/v2/grades/mlagentbench/manual-open-problems-single-cell-perturbations/2025-08-23T23-29-19-GMT_individual_reports/manual_open-problems-single-cell-perturbations.json,manual_open-problems-single-cell-perturbations.json,0.8453,0.7562,0.7748,0.7921,0.8945,False,False,False,False,True,True,True,True,2025-08-23T23:29:21.129584,60.0,10,,,manual_mlagentbench,mlagentbench_manual-open-problems-single-cell-perturbations,4.0
v2,2025-08-23T17-50-26-GMT_run-group_mlagentbench,2025-08-23T17-50-26-GMT_run-group_mlagentbench_mlagentbench_open-problems-single-cell-perturbations,mlagentbench,manual-open-problems-single-cell-perturbations,manual,open-problems-single-cell-perturbations,analysis_output/v2/runs/mlagentbench/manual-open-problems-single-cell-perturbations/2025-08-23T17-50-26-GMT_run-group_mlagentbench/submission.jsonl,analysis_output/v2/runs/mlagentbench/manual-open-problems-single-cell-perturbations/2025-08-23T17-50-26-GMT_run-group_mlagentbench/manual/open-problems-single-cell-perturbations_d04a2460-1a4a-4aa2-ad0c-4cd5b46f4045/submission/submission.csv,analysis_output/v2/runs/mlagentbench/manual-open-problems-single-cell-perturbations/2025-08-23T17-50-26-GMT_run-group_mlagentbench/manual/open-problems-single-cell-perturbations_d04a2460-1a4a-4aa2-ad0c-4cd5b46f4045/run.log,manual_mlagentbench,open-problems-single-cell-perturbations,manual/open-problems-single-cell-perturbations,2025-08-23T19-46-52-GMT_individual_reports,analysis_output/v2/grades/mlagentbench/manual-open-problems-single-cell-perturbations/2025-08-23T19-46-52-GMT_individual_reports/manual_open-problems-single-cell-perturbations.json,manual_open-problems-single-cell-perturbations.json,0.89923,0.7562,0.7748,0.7921,0.8945,False,False,False,False,False,True,True,True,2025-08-23T19:46:54.902250,20.0,10,,,manual_mlagentbench,mlagentbench_manual-open-problems-single-cell-perturbations,4.0
